pair,pair_alt,pair_ws,left,right,decimal
AAVEAUD,AAVEAUD,AAVE/AUD,AAVE,ZAUD,8
AAVEETH,AAVEETH,AAVE/ETH,AAVE,XETH,8
AAVEEUR,AAVEEUR,AAVE/EUR,AAVE,ZEUR,8
AAVEGBP,AAVEGBP,AAVE/GBP,AAVE,ZGBP,8
AAVEUSD,AAVEUSD,AAVE/USD,AAVE,ZUSD,8
AAVEXBT,AAVEXBT,AAVE/XBT,AAVE,XXBT,8
ADAAUD,ADAAUD,ADA/AUD,ADA,ZAUD,8
ADAETH,ADAETH,ADA/ETH,ADA,XETH,8
ADAEUR,ADAEUR,ADA/EUR,ADA,ZEUR,8
ADAGBP,ADAGBP,ADA/GBP,ADA,ZGBP,8
ADAUSD,ADAUSD,ADA/USD,ADA,ZUSD,8
ADAUSDT,ADAUSDT,ADA/USDT,ADA,USDT,8
ADAXBT,ADAXBT,ADA/XBT,ADA,XXBT,8
ALGOETH,ALGOETH,ALGO/ETH,ALGO,XETH,8
ALGOEUR,ALGOEUR,ALGO/EUR,ALGO,ZEUR,8
ALGOGBP,ALGOGBP,ALGO/GBP,ALGO,ZGBP,8
ALGOUSD,ALGOUSD,ALGO/USD,ALGO,ZUSD,8
ALGOXBT,ALGOXBT,ALGO/XBT,ALGO,XXBT,8
ANKREUR,ANKREUR,ANKR/EUR,ANKR,ZEUR,8
ANKRGBP,ANKRGBP,ANKR/GBP,ANKR,ZGBP,8
ANKRUSD,ANKRUSD,ANKR/USD,ANKR,ZUSD,8
ANKRXBT,ANKRXBT,ANKR/XBT,ANKR,XXBT,8
ANTETH,ANTETH,ANT/ETH,ANT,XETH,8
ANTEUR,ANTEUR,ANT/EUR,ANT,ZEUR,8
ANTUSD,ANTUSD,ANT/USD,ANT,ZUSD,8
ANTXBT,ANTXBT,ANT/XBT,ANT,XXBT,8
ATOMAUD,ATOMAUD,ATOM/AUD,ATOM,ZAUD,8
ATOMETH,ATOMETH,ATOM/ETH,ATOM,XETH,8
ATOMEUR,ATOMEUR,ATOM/EUR,ATOM,ZEUR,8
ATOMGBP,ATOMGBP,ATOM/GBP,ATOM,ZGBP,8
ATOMUSD,ATOMUSD,ATOM/USD,ATOM,ZUSD,8
ATOMXBT,ATOMXBT,ATOM/XBT,ATOM,XXBT,8
AUDJPY,AUDJPY,AUD/JPY,ZAUD,ZJPY,8
AUDUSD,AUDUSD,AUD/USD,ZAUD,ZUSD,8
AXSEUR,AXSEUR,AXS/EUR,AXS,ZEUR,8
AXSUSD,AXSUSD,AXS/USD,AXS,ZUSD,8
BADGEREUR,BADGEREUR,BADGER/EUR,BADGER,ZEUR,8
BADGERUSD,BADGERUSD,BADGER/USD,BADGER,ZUSD,8
BALETH,BALETH,BAL/ETH,BAL,XETH,8
BALEUR,BALEUR,BAL/EUR,BAL,ZEUR,8
BALUSD,BALUSD,BAL/USD,BAL,ZUSD,8
BALXBT,BALXBT,BAL/XBT,BAL,XXBT,8
BATETH,BATETH,BAT/ETH,BAT,XETH,8
BATEUR,BATEUR,BAT/EUR,BAT,ZEUR,8
BATUSD,BATUSD,BAT/USD,BAT,ZUSD,8
BATXBT,BATXBT,BAT/XBT,BAT,XXBT,8
BCHAUD,BCHAUD,BCH/AUD,BCH,ZAUD,8
BCHETH,BCHETH,BCH/ETH,BCH,XETH,8
BCHEUR,BCHEUR,BCH/EUR,BCH,ZEUR,8
BCHGBP,BCHGBP,BCH/GBP,BCH,ZGBP,8
BCHJPY,BCHJPY,BCH/JPY,BCH,ZJPY,8
BCHUSD,BCHUSD,BCH/USD,BCH,ZUSD,8
BCHUSDT,BCHUSDT,BCH/USDT,BCH,USDT,8
BCHXBT,BCHXBT,BCH/XBT,BCH,XXBT,8
BNTEUR,BNTEUR,BNT/EUR,BNT,ZEUR,8
BNTGBP,BNTGBP,BNT/GBP,BNT,ZGBP,8
BNTUSD,BNTUSD,BNT/USD,BNT,ZUSD,8
BNTXBT,BNTXBT,BNT/XBT,BNT,XXBT,8
CHZEUR,CHZEUR,CHZ/EUR,CHZ,ZEUR,8
CHZUSD,CHZUSD,CHZ/USD,CHZ,ZUSD,8
COMPETH,COMPETH,COMP/ETH,COMP,XETH,8
COMPEUR,COMPEUR,COMP/EUR,COMP,ZEUR,8
COMPUSD,COMPUSD,COMP/USD,COMP,ZUSD,8
COMPXBT,COMPXBT,COMP/XBT,COMP,XXBT,8
CQTEUR,CQTEUR,CQT/EUR,CQT,ZEUR,8
CQTUSD,CQTUSD,CQT/USD,CQT,ZUSD,8
CRVETH,CRVETH,CRV/ETH,CRV,XETH,8
CRVEUR,CRVEUR,CRV/EUR,CRV,ZEUR,8
CRVUSD,CRVUSD,CRV/USD,CRV,ZUSD,8
CRVXBT,CRVXBT,CRV/XBT,CRV,XXBT,8
CTSIEUR,CTSIEUR,CTSI/EUR,CTSI,ZEUR,8
CTSIUSD,CTSIUSD,CTSI/USD,CTSI,ZUSD,8
DAIEUR,DAIEUR,DAI/EUR,DAI,ZEUR,8
DAIUSD,DAIUSD,DAI/USD,DAI,ZUSD,8
DAIUSDT,DAIUSDT,DAI/USDT,DAI,USDT,8
DASHEUR,DASHEUR,DASH/EUR,DASH,ZEUR,8
DASHUSD,DASHUSD,DASH/USD,DASH,ZUSD,8
DASHXBT,DASHXBT,DASH/XBT,DASH,XXBT,8
DOTAUD,DOTAUD,DOT/AUD,DOT,ZAUD,8
DOTETH,DOTETH,DOT/ETH,DOT,XETH,8
DOTEUR,DOTEUR,DOT/EUR,DOT,ZEUR,8
DOTGBP,DOTGBP,DOT/GBP,DOT,ZGBP,8
DOTUSD,DOTUSD,DOT/USD,DOT,ZUSD,8
DOTUSDT,DOTUSDT,DOT/USDT,DOT,USDT,8
DOTXBT,DOTXBT,DOT/XBT,DOT,XXBT,8
ENJEUR,ENJEUR,ENJ/EUR,ENJ,ZEUR,8
ENJGBP,ENJGBP,ENJ/GBP,ENJ,ZGBP,8
ENJUSD,ENJUSD,ENJ/USD,ENJ,ZUSD,8
ENJXBT,ENJXBT,ENJ/XBT,ENJ,XXBT,8
EOSETH,EOSETH,EOS/ETH,EOS,XETH,8
EOSEUR,EOSEUR,EOS/EUR,EOS,ZEUR,8
EOSUSD,EOSUSD,EOS/USD,EOS,ZUSD,8
EOSUSDT,EOSUSDT,EOS/USDT,EOS,USDT,8
EOSXBT,EOSXBT,EOS/XBT,EOS,XXBT,8
ETH2.SETH,ETH2.SETH,ETH2.S/ETH,ETH2.S,XETH,8
ETHAUD,ETHAUD,ETH/AUD,XETH,ZAUD,8
ETHCHF,ETHCHF,ETH/CHF,XETH,CHF,8
ETHDAI,ETHDAI,ETH/DAI,XETH,DAI,8
ETHUSDC,ETHUSDC,ETH/USDC,XETH,USDC,8
ETHUSDT,ETHUSDT,ETH/USDT,XETH,USDT,8
EURAUD,EURAUD,EUR/AUD,ZEUR,ZAUD,8
EURCAD,EURCAD,EUR/CAD,ZEUR,ZCAD,8
EURCHF,EURCHF,EUR/CHF,ZEUR,CHF,8
EURGBP,EURGBP,EUR/GBP,ZEUR,ZGBP,8
EURJPY,EURJPY,EUR/JPY,ZEUR,ZJPY,8
EWTEUR,EWTEUR,EWT/EUR,EWT,ZEUR,8
EWTGBP,EWTGBP,EWT/GBP,EWT,ZGBP,8
EWTUSD,EWTUSD,EWT/USD,EWT,ZUSD,8
EWTXBT,EWTXBT,EWT/XBT,EWT,XXBT,8
FILAUD,FILAUD,FIL/AUD,FIL,ZAUD,8
FILETH,FILETH,FIL/ETH,FIL,XETH,8
FILEUR,FILEUR,FIL/EUR,FIL,ZEUR,8
FILGBP,FILGBP,FIL/GBP,FIL,ZGBP,8
FILUSD,FILUSD,FIL/USD,FIL,ZUSD,8
FILXBT,FILXBT,FIL/XBT,FIL,XXBT,8
FLOWETH,FLOWETH,FLOW/ETH,FLOW,XETH,8
FLOWEUR,FLOWEUR,FLOW/EUR,FLOW,ZEUR,8
FLOWGBP,FLOWGBP,FLOW/GBP,FLOW,ZGBP,8
FLOWUSD,FLOWUSD,FLOW/USD,FLOW,ZUSD,8
FLOWXBT,FLOWXBT,FLOW/XBT,FLOW,XXBT,8
GHSTEUR,GHSTEUR,GHST/EUR,GHST,ZEUR,8
GHSTGBP,GHSTGBP,GHST/GBP,GHST,ZGBP,8
GHSTUSD,GHSTUSD,GHST/USD,GHST,ZUSD,8
GHSTXBT,GHSTXBT,GHST/XBT,GHST,XXBT,8
GNOETH,GNOETH,GNO/ETH,GNO,XETH,8
GNOEUR,GNOEUR,GNO/EUR,GNO,ZEUR,8
GNOUSD,GNOUSD,GNO/USD,GNO,ZUSD,8
GNOXBT,GNOXBT,GNO/XBT,GNO,XXBT,8
GRTAUD,GRTAUD,GRT/AUD,GRT,ZAUD,8
GRTETH,GRTETH,GRT/ETH,GRT,XETH,8
GRTEUR,GRTEUR,GRT/EUR,GRT,ZEUR,8
GRTGBP,GRTGBP,GRT/GBP,GRT,ZGBP,8
GRTUSD,GRTUSD,GRT/USD,GRT,ZUSD,8
GRTXBT,GRTXBT,GRT/XBT,GRT,XXBT,8
ICXETH,ICXETH,ICX/ETH,ICX,XETH,8
ICXEUR,ICXEUR,ICX/EUR,ICX,ZEUR,8
ICXUSD,ICXUSD,ICX/USD,ICX,ZUSD,8
ICXXBT,ICXXBT,ICX/XBT,ICX,XXBT,8
KAREUR,KAREUR,KAR/EUR,KAR,ZEUR,8
KARUSD,KARUSD,KAR/USD,KAR,ZUSD,8
KAVAETH,KAVAETH,KAVA/ETH,KAVA,XETH,8
KAVAEUR,KAVAEUR,KAVA/EUR,KAVA,ZEUR,8
KAVAUSD,KAVAUSD,KAVA/USD,KAVA,ZUSD,8
KAVAXBT,KAVAXBT,KAVA/XBT,KAVA,XXBT,8
KEEPETH,KEEPETH,KEEP/ETH,KEEP,XETH,8
KEEPEUR,KEEPEUR,KEEP/EUR,KEEP,ZEUR,8
KEEPUSD,KEEPUSD,KEEP/USD,KEEP,ZUSD,8
KEEPXBT,KEEPXBT,KEEP/XBT,KEEP,XXBT,8
KNCETH,KNCETH,KNC/ETH,KNC,XETH,8
KNCEUR,KNCEUR,KNC/EUR,KNC,ZEUR,8
KNCUSD,KNCUSD,KNC/USD,KNC,ZUSD,8
KNCXBT,KNCXBT,KNC/XBT,KNC,XXBT,8
KSMAUD,KSMAUD,KSM/AUD,KSM,ZAUD,8
KSMDOT,KSMDOT,KSM/DOT,KSM,DOT,8
KSMETH,KSMETH,KSM/ETH,KSM,XETH,8
KSMEUR,KSMEUR,KSM/EUR,KSM,ZEUR,8
KSMGBP,KSMGBP,KSM/GBP,KSM,ZGBP,8
KSMUSD,KSMUSD,KSM/USD,KSM,ZUSD,8
KSMXBT,KSMXBT,KSM/XBT,KSM,XXBT,8
LINKAUD,LINKAUD,LINK/AUD,LINK,ZAUD,8
LINKETH,LINKETH,LINK/ETH,LINK,XETH,8
LINKEUR,LINKEUR,LINK/EUR,LINK,ZEUR,8
LINKGBP,LINKGBP,LINK/GBP,LINK,ZGBP,8
LINKUSD,LINKUSD,LINK/USD,LINK,ZUSD,8
LINKUSDT,LINKUSDT,LINK/USDT,LINK,USDT,8
LINKXBT,LINKXBT,LINK/XBT,LINK,XXBT,8
LPTEUR,LPTEUR,LPT/EUR,LPT,ZEUR,8
LPTGBP,LPTGBP,LPT/GBP,LPT,ZGBP,8
LPTUSD,LPTUSD,LPT/USD,LPT,ZUSD,8
LPTXBT,LPTXBT,LPT/XBT,LPT,XXBT,8
LRCEUR,LRCEUR,LRC/EUR,LRC,ZEUR,8
LRCUSD,LRCUSD,LRC/USD,LRC,ZUSD,8
LSKETH,LSKETH,LSK/ETH,LSK,XETH,8
LSKEUR,LSKEUR,LSK/EUR,LSK,ZEUR,8
LSKUSD,LSKUSD,LSK/USD,LSK,ZUSD,8
LSKXBT,LSKXBT,LSK/XBT,LSK,XXBT,8
LTCAUD,LTCAUD,LTC/AUD,XLTC,ZAUD,8
LTCETH,LTCETH,LTC/ETH,XLTC,XETH,8
LTCGBP,LTCGBP,LTC/GBP,XLTC,ZGBP,8
LTCUSDT,LTCUSDT,LTC/USDT,XLTC,USDT,8
MANAETH,MANAETH,MANA/ETH,MANA,XETH,8
MANAEUR,MANAEUR,MANA/EUR,MANA,ZEUR,8
MANAUSD,MANAUSD,MANA/USD,MANA,ZUSD,8
MANAXBT,MANAXBT,MANA/XBT,MANA,XXBT,8
MATICEUR,MATICEUR,MATIC/EUR,MATIC,ZEUR,8
MATICGBP,MATICGBP,MATIC/GBP,MATIC,ZGBP,8
MATICUSD,MATICUSD,MATIC/USD,MATIC,ZUSD,8
MATICXBT,MATICXBT,MATIC/XBT,MATIC,XXBT,8
MINAEUR,MINAEUR,MINA/EUR,MINA,ZEUR,8
MINAGBP,MINAGBP,MINA/GBP,MINA,ZGBP,8
MINAUSD,MINAUSD,MINA/USD,MINA,ZUSD,8
MINAXBT,MINAXBT,MINA/XBT,MINA,XXBT,8
MKREUR,MKREUR,MKR/EUR,MKR,ZEUR,8
MKRGBP,MKRGBP,MKR/GBP,MKR,ZGBP,8
MKRUSD,MKRUSD,MKR/USD,MKR,ZUSD,8
MKRXBT,MKRXBT,MKR/XBT,MKR,XXBT,8
NANOETH,NANOETH,NANO/ETH,NANO,XETH,8
NANOEUR,NANOEUR,NANO/EUR,NANO,ZEUR,8
NANOUSD,NANOUSD,NANO/USD,NANO,ZUSD,8
NANOXBT,NANOXBT,NANO/XBT,NANO,XXBT,8
OCEANEUR,OCEANEUR,OCEAN/EUR,OCEAN,ZEUR,8
OCEANGBP,OCEANGBP,OCEAN/GBP,OCEAN,ZGBP,8
OCEANUSD,OCEANUSD,OCEAN/USD,OCEAN,ZUSD,8
OCEANXBT,OCEANXBT,OCEAN/XBT,OCEAN,XXBT,8
OGNEUR,OGNEUR,OGN/EUR,OGN,ZEUR,8
OGNUSD,OGNUSD,OGN/USD,OGN,ZUSD,8
OMGETH,OMGETH,OMG/ETH,OMG,XETH,8
OMGEUR,OMGEUR,OMG/EUR,OMG,ZEUR,8
OMGUSD,OMGUSD,OMG/USD,OMG,ZUSD,8
OMGXBT,OMGXBT,OMG/XBT,OMG,XXBT,8
OXTETH,OXTETH,OXT/ETH,OXT,XETH,8
OXTEUR,OXTEUR,OXT/EUR,OXT,ZEUR,8
OXTUSD,OXTUSD,OXT/USD,OXT,ZUSD,8
OXTXBT,OXTXBT,OXT/XBT,OXT,XXBT,8
PAXGETH,PAXGETH,PAXG/ETH,PAXG,XETH,8
PAXGEUR,PAXGEUR,PAXG/EUR,PAXG,ZEUR,8
PAXGUSD,PAXGUSD,PAXG/USD,PAXG,ZUSD,8
PAXGXBT,PAXGXBT,PAXG/XBT,PAXG,XXBT,8
PERPEUR,PERPEUR,PERP/EUR,PERP,ZEUR,8
PERPUSD,PERPUSD,PERP/USD,PERP,ZUSD,8
QTUMETH,QTUMETH,QTUM/ETH,QTUM,XETH,8
QTUMEUR,QTUMEUR,QTUM/EUR,QTUM,ZEUR,8
QTUMUSD,QTUMUSD,QTUM/USD,QTUM,ZUSD,8
QTUMXBT,QTUMXBT,QTUM/XBT,QTUM,XXBT,8
RARIEUR,RARIEUR,RARI/EUR,RARI,ZEUR,8
RARIGBP,RARIGBP,RARI/GBP,RARI,ZGBP,8
RARIUSD,RARIUSD,RARI/USD,RARI,ZUSD,8
RARIXBT,RARIXBT,RARI/XBT,RARI,XXBT,8
RENEUR,RENEUR,REN/EUR,REN,ZEUR,8
RENGBP,RENGBP,REN/GBP,REN,ZGBP,8
RENUSD,RENUSD,REN/USD,REN,ZUSD,8
RENXBT,RENXBT,REN/XBT,REN,XXBT,8
REPV2ETH,REPV2ETH,REPV2/ETH,REPV2,XETH,8
REPV2EUR,REPV2EUR,REPV2/EUR,REPV2,ZEUR,8
REPV2USD,REPV2USD,REPV2/USD,REPV2,ZUSD,8
REPV2XBT,REPV2XBT,REPV2/XBT,REPV2,XXBT,8
SANDEUR,SANDEUR,SAND/EUR,SAND,ZEUR,8
SANDGBP,SANDGBP,SAND/GBP,SAND,ZGBP,8
SANDUSD,SANDUSD,SAND/USD,SAND,ZUSD,8
SANDXBT,SANDXBT,SAND/XBT,SAND,XXBT,8
SCETH,SCETH,SC/ETH,SC,XETH,8
SCEUR,SCEUR,SC/EUR,SC,ZEUR,8
SCUSD,SCUSD,SC/USD,SC,ZUSD,8
SCXBT,SCXBT,SC/XBT,SC,XXBT,8
SNXAUD,SNXAUD,SNX/AUD,SNX,ZAUD,8
SNXETH,SNXETH,SNX/ETH,SNX,XETH,8
SNXEUR,SNXEUR,SNX/EUR,SNX,ZEUR,8
SNXGBP,SNXGBP,SNX/GBP,SNX,ZGBP,8
SNXUSD,SNXUSD,SNX/USD,SNX,ZUSD,8
SNXXBT,SNXXBT,SNX/XBT,SNX,XXBT,8
SOLEUR,SOLEUR,SOL/EUR,SOL,ZEUR,8
SOLGBP,SOLGBP,SOL/GBP,SOL,ZGBP,8
SOLUSD,SOLUSD,SOL/USD,SOL,ZUSD,8
SOLXBT,SOLXBT,SOL/XBT,SOL,XXBT,8
SRMEUR,SRMEUR,SRM/EUR,SRM,ZEUR,8
SRMGBP,SRMGBP,SRM/GBP,SRM,ZGBP,8
SRMUSD,SRMUSD,SRM/USD,SRM,ZUSD,8
SRMXBT,SRMXBT,SRM/XBT,SRM,XXBT,8
STORJETH,STORJETH,STORJ/ETH,STORJ,XETH,8
STORJEUR,STORJEUR,STORJ/EUR,STORJ,ZEUR,8
STORJUSD,STORJUSD,STORJ/USD,STORJ,ZUSD,8
STORJXBT,STORJXBT,STORJ/XBT,STORJ,XXBT,8
SUSHIEUR,SUSHIEUR,SUSHI/EUR,SUSHI,ZEUR,8
SUSHIGBP,SUSHIGBP,SUSHI/GBP,SUSHI,ZGBP,8
SUSHIUSD,SUSHIUSD,SUSHI/USD,SUSHI,ZUSD,8
SUSHIXBT,SUSHIXBT,SUSHI/XBT,SUSHI,XXBT,8
TBTCETH,TBTCETH,TBTC/ETH,TBTC,XETH,8
TBTCEUR,TBTCEUR,TBTC/EUR,TBTC,ZEUR,8
TBTCUSD,TBTCUSD,TBTC/USD,TBTC,ZUSD,8
TBTCXBT,TBTCXBT,TBTC/XBT,TBTC,XXBT,8
TRXETH,TRXETH,TRX/ETH,TRX,XETH,8
TRXEUR,TRXEUR,TRX/EUR,TRX,ZEUR,8
TRXUSD,TRXUSD,TRX/USD,TRX,ZUSD,8
TRXXBT,TRXXBT,TRX/XBT,TRX,XXBT,8
UNIETH,UNIETH,UNI/ETH,UNI,XETH,8
UNIEUR,UNIEUR,UNI/EUR,UNI,ZEUR,8
UNIUSD,UNIUSD,UNI/USD,UNI,ZUSD,8
UNIXBT,UNIXBT,UNI/XBT,UNI,XXBT,8
USDCAUD,USDCAUD,USDC/AUD,USDC,ZAUD,8
USDCEUR,USDCEUR,USDC/EUR,USDC,ZEUR,8
USDCGBP,USDCGBP,USDC/GBP,USDC,ZGBP,8
USDCHF,USDCHF,USD/CHF,ZUSD,CHF,8
USDCUSD,USDCUSD,USDC/USD,USDC,ZUSD,8
USDCUSDT,USDCUSDT,USDC/USDT,USDC,USDT,8
USDTAUD,USDTAUD,USDT/AUD,USDT,ZAUD,8
USDTCAD,USDTCAD,USDT/CAD,USDT,ZCAD,8
USDTCHF,USDTCHF,USDT/CHF,USDT,CHF,8
USDTEUR,USDTEUR,USDT/EUR,USDT,ZEUR,8
USDTGBP,USDTGBP,USDT/GBP,USDT,ZGBP,8
USDTJPY,USDTJPY,USDT/JPY,USDT,ZJPY,8
USDTZUSD,USDTUSD,USDT/USD,USDT,ZUSD,8
WAVESETH,WAVESETH,WAVES/ETH,WAVES,XETH,8
WAVESEUR,WAVESEUR,WAVES/EUR,WAVES,ZEUR,8
WAVESUSD,WAVESUSD,WAVES/USD,WAVES,ZUSD,8
WAVESXBT,WAVESXBT,WAVES/XBT,WAVES,XXBT,8
WBTCEUR,WBTCEUR,WBTC/EUR,WBTC,ZEUR,8
WBTCUSD,WBTCUSD,WBTC/USD,WBTC,ZUSD,8
XBTAUD,XBTAUD,XBT/AUD,XXBT,ZAUD,8
XBTCHF,XBTCHF,XBT/CHF,XXBT,CHF,8
XBTDAI,XBTDAI,XBT/DAI,XXBT,DAI,8
XBTUSDC,XBTUSDC,XBT/USDC,XXBT,USDC,8
XBTUSDT,XBTUSDT,XBT/USDT,XXBT,USDT,8
XDGEUR,XDGEUR,XDG/EUR,XXDG,ZEUR,8
XDGUSD,XDGUSD,XDG/USD,XXDG,ZUSD,8
XDGUSDT,XDGUSDT,XDG/USDT,XXDG,USDT,8
XETCXETH,ETCETH,ETC/ETH,XETC,XETH,8
XETCXXBT,ETCXBT,ETC/XBT,XETC,XXBT,8
XETCZEUR,ETCEUR,ETC/EUR,XETC,ZEUR,8
XETCZUSD,ETCUSD,ETC/USD,XETC,ZUSD,8
XETHXXBT,ETHXBT,ETH/XBT,XETH,XXBT,8
XETHZCAD,ETHCAD,ETH/CAD,XETH,ZCAD,8
XETHZEUR,ETHEUR,ETH/EUR,XETH,ZEUR,8
XETHZGBP,ETHGBP,ETH/GBP,XETH,ZGBP,8
XETHZJPY,ETHJPY,ETH/JPY,XETH,ZJPY,8
XETHZUSD,ETHUSD,ETH/USD,XETH,ZUSD,8
XLTCXXBT,LTCXBT,LTC/XBT,XLTC,XXBT,8
XLTCZEUR,LTCEUR,LTC/EUR,XLTC,ZEUR,8
XLTCZJPY,LTCJPY,LTC/JPY,XLTC,ZJPY,8
XLTCZUSD,LTCUSD,LTC/USD,XLTC,ZUSD,8
XMLNXETH,MLNETH,MLN/ETH,XMLN,XETH,8
XMLNXXBT,MLNXBT,MLN/XBT,XMLN,XXBT,8
XMLNZEUR,MLNEUR,MLN/EUR,XMLN,ZEUR,8
XMLNZUSD,MLNUSD,MLN/USD,XMLN,ZUSD,8
XREPXETH,REPETH,REP/ETH,XREP,XETH,8
XREPXXBT,REPXBT,REP/XBT,XREP,XXBT,8
XREPZEUR,REPEUR,REP/EUR,XREP,ZEUR,8
XREPZUSD,REPUSD,REP/USD,XREP,ZUSD,8
XRPAUD,XRPAUD,XRP/AUD,XXRP,ZAUD,8
XRPETH,XRPETH,XRP/ETH,XXRP,XETH,8
XRPGBP,XRPGBP,XRP/GBP,XXRP,ZGBP,8
XRPUSDT,XRPUSDT,XRP/USDT,XXRP,USDT,8
XTZAUD,XTZAUD,XTZ/AUD,XTZ,ZAUD,8
XTZETH,XTZETH,XTZ/ETH,XTZ,XETH,8
XTZEUR,XTZEUR,XTZ/EUR,XTZ,ZEUR,8
XTZGBP,XTZGBP,XTZ/GBP,XTZ,ZGBP,8
XTZUSD,XTZUSD,XTZ/USD,XTZ,ZUSD,8
XTZXBT,XTZXBT,XTZ/XBT,XTZ,XXBT,8
XXBTZCAD,XBTCAD,XBT/CAD,XXBT,ZCAD,8
XXBTZEUR,XBTEUR,XBT/EUR,XXBT,ZEUR,8
XXBTZGBP,XBTGBP,XBT/GBP,XXBT,ZGBP,8
XXBTZJPY,XBTJPY,XBT/JPY,XXBT,ZJPY,8
XXBTZUSD,XBTUSD,XBT/USD,XXBT,ZUSD,8
XXDGXXBT,XDGXBT,XDG/XBT,XXDG,XXBT,8
XXLMXXBT,XLMXBT,XLM/XBT,XXLM,XXBT,8
XXLMZAUD,XLMAUD,XLM/AUD,XXLM,ZAUD,8
XXLMZEUR,XLMEUR,XLM/EUR,XXLM,ZEUR,8
XXLMZGBP,XLMGBP,XLM/GBP,XXLM,ZGBP,8
XXLMZUSD,XLMUSD,XLM/USD,XXLM,ZUSD,8
XXMRXXBT,XMRXBT,XMR/XBT,XXMR,XXBT,8
XXMRZEUR,XMREUR,XMR/EUR,XXMR,ZEUR,8
XXMRZUSD,XMRUSD,XMR/USD,XXMR,ZUSD,8
XXRPXXBT,XRPXBT,XRP/XBT,XXRP,XXBT,8
XXRPZCAD,XRPCAD,XRP/CAD,XXRP,ZCAD,8
XXRPZEUR,XRPEUR,XRP/EUR,XXRP,ZEUR,8
XXRPZJPY,XRPJPY,XRP/JPY,XXRP,ZJPY,8
XXRPZUSD,XRPUSD,XRP/USD,XXRP,ZUSD,8
XZECXXBT,ZECXBT,ZEC/XBT,XZEC,XXBT,8
XZECZEUR,ZECEUR,ZEC/EUR,XZEC,ZEUR,8
XZECZUSD,ZECUSD,ZEC/USD,XZEC,ZUSD,8
YFIAUD,YFIAUD,YFI/AUD,YFI,ZAUD,8
YFIETH,YFIETH,YFI/ETH,YFI,XETH,8
YFIEUR,YFIEUR,YFI/EUR,YFI,ZEUR,8
YFIGBP,YFIGBP,YFI/GBP,YFI,ZGBP,8
YFIUSD,YFIUSD,YFI/USD,YFI,ZUSD,8
YFIXBT,YFIXBT,YFI/XBT,YFI,XXBT,8
ZEURZUSD,EURUSD,EUR/USD,ZEUR,ZUSD,8
ZGBPZUSD,GBPUSD,GBP/USD,ZGBP,ZUSD,8
ZRXEUR,ZRXEUR,ZRX/EUR,ZRX,ZEUR,8
ZRXGBP,ZRXGBP,ZRX/GBP,ZRX,ZGBP,8
ZRXUSD,ZRXUSD,ZRX/USD,ZRX,ZUSD,8
ZRXXBT,ZRXXBT,ZRX/XBT,ZRX,XXBT,8
ZUSDZCAD,USDCAD,USD/CAD,ZUSD,ZCAD,8
ZUSDZJPY,USDJPY,USD/JPY,ZUSD,ZJPY,8
